purchase_id,customer_id,purchase_datetime,product_id,product_category,product_subcategory,product_collection,purchase_value,related_contact_id
C_P01284,C_U2715,2025-02-24 04:40:00,P0018,kits_and_bundles,unknown,unknown,127.5,C_C03097
C_P01285,C_U1402,2025-12-10 01:47:00,P0054,other_accessories,phone_cases,men,30.78,C_C03099
C_P01286,C_U1647,2025-05-15 12:08:00,P0043,other_accessories,phone_cases,football,28.98,C_C03101
C_P01287,C_U0594,2025-11-13 19:08:00,P0024,earphones,unknown,unknown,29.09,C_C03103
C_P01288,C_U1249,2025-07-19 08:30:00,P0014,cameras_and_accessories,unknown,unknown,77.53,C_C03105
C_P01289,C_U2574,2025-08-26 05:37:00,P0002,retro_consoles,caseover_console,unknown,127.53,C_C03106
C_P01290,C_U0310,2025-11-29 08:17:00,P0020,kits_and_bundles,unknown,unknown,72.33,C_C03109
C_P01291,C_U2513,2025-11-21 11:22:00,P0048,other_accessories,phone_cases,personalized_cases,25.86,C_C03119
C_P01292,C_U1161,2025-01-24 05:53:00,P0029,other_accessories,protection_accessories,unknown,17.83,C_C03122
C_P01293,C_U0624,2025-05-30 03:27:00,P0008,retro_consoles,caseover_projector,unknown,119.31,C_C03123
C_P01294,C_U2594,2025-12-09 22:35:00,P0047,other_accessories,phone_cases,personalized_cases,8.41,C_C03127
C_P01295,C_U1872,2025-09-05 08:05:00,unknown,unknown,unknown,unknown,56.24,C_C03130
C_P01296,C_U0264,2025-08-26 12:54:00,P0015,cameras_and_accessories,unknown,unknown,78.38,C_C03133
C_P01297,C_U1766,2025-11-06 03:55:00,P0041,other_accessories,phone_cases,football,21.56,C_C03136
C_P01298,C_U1517,2025-01-15 06:42:00,P0030,other_accessories,protection_accessories,unknown,10.16,C_C03137
C_P01299,C_U2445,2025-09-07 23:54:00,P0025,other_accessories,airpods_cases,unknown,15.15,C_C03143
C_P01300,C_U0756,2025-06-21 12:09:00,P0034,other_accessories,chargers_and_others,unknown,16.79,C_C03145
C_P01301,C_U0851,2025-03-04 05:02:00,P0019,kits_and_bundles,unknown,unknown,98.35,C_C03151
C_P01302,C_U1183,2025-09-05 14:11:00,P0027,other_accessories,airpods_cases,unknown,30.66,C_C03155
C_P01303,C_U2113,2025-01-20 11:57:00,P0011,car_accessories,unknown,unknown,27.96,C_C03156
C_P01304,C_U2158,2025-11-03 00:35:00,P0013,cameras_and_accessories,unknown,unknown,77.97,C_C03158
C_P01305,C_U0287,2025-11-09 11:24:00,P0001,retro_consoles,caseover_console,unknown,111.82,C_C03161
C_P01306,C_U1834,2025-09-09 14:17:00,P0037,other_accessories,phone_cases,all_phone_cases,29.84,C_C03164
C_P01307,C_U2719,2025-02-15 19:43:00,P0012,car_accessories,unknown,unknown,48.82,C_C03167
C_P01308,C_U0458,2025-10-28 08:52:00,P0023,earphones,unknown,unknown,38.64,C_C03168
C_P01309,C_U0960,2025-11-16 04:55:00,P0004,retro_consoles,caseover_console,unknown,111.46,C_C03169
C_P01310,C_U1339,2025-06-13 12:05:00,unknown,unknown,unknown,unknown,30.17,C_C03173
C_P01311,C_U1450,2025-11-20 05:35:00,P0009,car_accessories,unknown,unknown,30.27,C_C03181
C_P01312,C_U0664,2025-11-26 13:41:00,P0021,earphones,unknown,unknown,43.68,C_C03183
C_P01313,C_U0231,2025-12-26 00:49:00,P0021,earphones,unknown,unknown,34.92,C_C03184
C_P01314,C_U0635,2025-11-21 06:00:00,unknown,unknown,unknown,unknown,62.95,C_C03186
C_P01315,C_U0876,2025-11-17 12:06:00,unknown,unknown,unknown,unknown,71.94,C_C03188
C_P01316,C_U1580,2025-11-21 01:07:00,unknown,unknown,unknown,unknown,41.41,C_C03190
C_P01317,C_U2735,2025-11-20 10:27:00,P0059,other_accessories,phone_cases,women,12.11,C_C03191
C_P01318,C_U0181,2025-09-21 05:41:00,P0023,earphones,unknown,unknown,20.99,C_C03192
C_P01319,C_U2432,2025-11-24 01:09:00,P0045,other_accessories,phone_cases,personalized_cases,24.38,C_C03197
C_P01320,C_U0707,2025-09-15 17:20:00,P0034,other_accessories,chargers_and_others,unknown,32.42,C_C03201
C_P01321,C_U2534,2025-11-25 16:22:00,P0013,cameras_and_accessories,unknown,unknown,94.8,C_C03202
C_P01322,C_U2369,2025-12-02 13:46:00,unknown,unknown,unknown,unknown,62.87,C_C03203
C_P01323,C_U1394,2025-12-04 02:06:00,P0020,kits_and_bundles,unknown,unknown,134.26,C_C03204
C_P01324,C_U1802,2025-05-18 08:51:00,unknown,unknown,unknown,unknown,60.62,C_C03205
C_P01325,C_U0278,2025-12-21 07:02:00,P0019,kits_and_bundles,unknown,unknown,91.77,C_C03206
C_P01326,C_U0726,2025-10-01 08:09:00,P0004,retro_consoles,caseover_console,unknown,121.15,C_C03209
C_P01327,C_U1954,2025-09-19 05:52:00,P0003,retro_consoles,caseover_console,unknown,170.3,C_C03210
C_P01328,C_U0791,2025-12-29 09:21:00,P0058,other_accessories,phone_cases,women,16.25,C_C03215
C_P01329,C_U2267,2025-11-03 02:32:00,P0019,kits_and_bundles,unknown,unknown,96.67,C_C03223
C_P01330,C_U1984,2025-09-27 21:06:00,unknown,unknown,unknown,unknown,58.13,C_C03227
C_P01331,C_U0252,2025-11-07 03:49:00,P0014,cameras_and_accessories,unknown,unknown,93.51,C_C03228
C_P01332,C_U0907,2025-08-18 10:30:00,unknown,unknown,unknown,unknown,52.56,C_C03230
C_P01333,C_U0895,2025-12-11 21:33:00,P0025,other_accessories,airpods_cases,unknown,34.69,C_C03232
C_P01334,C_U0834,2025-11-29 13:28:00,P0037,other_accessories,phone_cases,all_phone_cases,26.13,C_C03233
C_P01335,C_U0408,2025-10-01 00:24:00,P0010,car_accessories,unknown,unknown,33.76,C_C03234
C_P01336,C_U0960,2025-07-21 07:40:00,P0032,other_accessories,protection_accessories,unknown,33.27,C_C03235
C_P01337,C_U0394,2025-11-17 20:11:00,P0045,other_accessories,phone_cases,personalized_cases,33.02,C_C03236
C_P01338,C_U0746,2025-11-04 10:59:00,P0008,retro_consoles,caseover_projector,unknown,122.5,C_C03237
C_P01339,C_U2163,2025-03-02 08:07:00,P0005,retro_consoles,caseover_projector,unknown,171.89,C_C03238
C_P01340,C_U0719,2025-11-06 18:17:00,P0007,retro_consoles,caseover_projector,unknown,174.4,C_C03240
C_P01341,C_U0230,2025-11-13 14:48:00,P0016,cameras_and_accessories,unknown,unknown,57.74,C_C03246
C_P01342,C_U1734,2025-03-27 21:05:00,P0017,kits_and_bundles,unknown,unknown,139.24,C_C03247
C_P01343,C_U1912,2025-04-18 07:31:00,P0018,kits_and_bundles,unknown,unknown,72.86,C_C03248
C_P01344,C_U1892,2025-01-29 03:02:00,P0005,retro_consoles,caseover_projector,unknown,159.65,C_C03249
C_P01345,C_U0781,2025-12-08 09:00:00,P0024,earphones,unknown,unknown,31.69,C_C03251
C_P01346,C_U0477,2025-11-28 04:59:00,P0021,earphones,unknown,unknown,55.22,C_C03253
C_P01347,C_U2730,2025-09-30 00:58:00,P0030,other_accessories,protection_accessories,unknown,16.39,C_C03255
C_P01348,C_U1811,2025-11-15 09:18:00,P0001,retro_consoles,caseover_console,unknown,155.42,C_C03256
C_P01349,C_U2616,2025-05-18 10:04:00,P0052,other_accessories,phone_cases,cars,8.53,C_C03257
C_P01350,C_U0971,2025-03-28 01:21:00,P0013,cameras_and_accessories,unknown,unknown,90.74,C_C03258
C_P01351,C_U2284,2025-05-05 03:52:00,P0008,retro_consoles,caseover_projector,unknown,106.17,C_C03259
C_P01352,C_U1682,2025-12-06 18:16:00,P0034,other_accessories,chargers_and_others,unknown,8.67,C_C03263
C_P01353,C_U2101,2025-09-25 08:58:00,P0040,other_accessories,phone_cases,all_phone_cases,14.06,C_C03266
C_P01354,C_U0253,2025-12-27 11:37:00,P0045,other_accessories,phone_cases,personalized_cases,18.78,C_C03267
C_P01355,C_U2191,2025-09-28 18:42:00,unknown,unknown,unknown,unknown,32.48,C_C03270
C_P01356,C_U0295,2025-02-28 09:13:00,P0030,other_accessories,protection_accessories,unknown,34.55,C_C03271
C_P01357,C_U0357,2025-06-03 01:42:00,P0021,earphones,unknown,unknown,59.91,C_C03272
C_P01358,C_U1163,2025-06-12 23:31:00,P0016,cameras_and_accessories,unknown,unknown,84.64,C_C03273
C_P01359,C_U0335,2025-12-26 06:20:00,P0015,cameras_and_accessories,unknown,unknown,93.66,C_C03275
C_P01360,C_U0518,2025-09-22 09:39:00,P0013,cameras_and_accessories,unknown,unknown,85.38,C_C03279
C_P01361,C_U1515,2025-11-03 05:33:00,P0044,other_accessories,phone_cases,football,14.65,C_C03288
C_P01362,C_U1526,2025-11-11 15:09:00,P0019,kits_and_bundles,unknown,unknown,88.96,C_C03290
C_P01363,C_U0489,2025-11-07 22:24:00,P0034,other_accessories,chargers_and_others,unknown,30.02,C_C03294
C_P01364,C_U0961,2025-12-06 17:41:00,P0018,kits_and_bundles,unknown,unknown,137.14,C_C03299
C_P01365,C_U0613,2025-08-31 13:40:00,unknown,unknown,unknown,unknown,17.67,C_C03300
C_P01366,C_U1503,2025-06-03 14:37:00,P0005,retro_consoles,caseover_projector,unknown,140.01,C_C03301
C_P01367,C_U0938,2025-12-19 19:07:00,P0017,kits_and_bundles,unknown,unknown,127.95,C_C03303
C_P01368,C_U2619,2025-12-06 08:30:00,P0047,other_accessories,phone_cases,personalized_cases,17.23,C_C03306
C_P01369,C_U2352,2025-09-13 00:04:00,unknown,unknown,unknown,unknown,78.84,C_C03307
C_P01370,C_U1860,2025-08-28 01:15:00,P0019,kits_and_bundles,unknown,unknown,145.94,C_C03308
C_P01371,C_U0202,2025-12-08 06:38:00,P0052,other_accessories,phone_cases,cars,11.59,C_C03311
C_P01372,C_U1135,2025-11-24 23:47:00,P0016,cameras_and_accessories,unknown,unknown,76.76,C_C03312
C_P01373,C_U0167,2025-09-13 18:04:00,P0018,kits_and_bundles,unknown,unknown,152.45,C_C03313
C_P01374,C_U0715,2025-04-03 00:28:00,unknown,unknown,unknown,unknown,62.58,C_C03314
C_P01375,C_U1597,2025-01-06 20:32:00,unknown,unknown,unknown,unknown,63.36,C_C03315
C_P01376,C_U1669,2025-11-27 14:15:00,P0007,retro_consoles,caseover_projector,unknown,137.75,C_C03318
C_P01377,C_U1322,2025-09-26 05:07:00,P0023,earphones,unknown,unknown,41.89,C_C03322
C_P01378,C_U1803,2025-11-23 18:11:00,P0016,cameras_and_accessories,unknown,unknown,96.71,C_C03325
C_P01379,C_U1127,2025-06-27 09:23:00,unknown,unknown,unknown,unknown,40.6,C_C03326
C_P01380,C_U0770,2025-11-17 18:01:00,P0056,other_accessories,phone_cases,men,30.59,C_C03331
C_P01381,C_U0983,2025-12-25 23:50:00,unknown,unknown,unknown,unknown,16.09,C_C03334
C_P01382,C_U2261,2025-03-03 01:46:00,P0041,other_accessories,phone_cases,football,33.0,C_C03336
C_P01383,C_U1820,2025-06-27 19:15:00,P0002,retro_consoles,caseover_console,unknown,128.27,C_C03337
C_P01384,C_U2046,2025-05-20 13:14:00,unknown,unknown,unknown,unknown,48.58,C_C03341
C_P01385,C_U1678,2025-12-10 04:47:00,P0040,other_accessories,phone_cases,all_phone_cases,16.8,C_C03342
C_P01386,C_U2562,2025-11-27 02:10:00,P0007,retro_consoles,caseover_projector,unknown,173.39,C_C03343
C_P01387,C_U2743,2025-10-14 18:55:00,P0014,cameras_and_accessories,unknown,unknown,100.38,C_C03346
C_P01388,C_U1261,2025-11-07 15:54:00,P0028,other_accessories,airpods_cases,unknown,19.44,C_C03349
C_P01389,C_U1967,2025-07-02 08:04:00,P0012,car_accessories,unknown,unknown,35.98,C_C03351
C_P01390,C_U2159,2025-11-30 04:27:00,unknown,unknown,unknown,unknown,50.25,C_C03354
C_P01391,C_U0887,2025-09-07 16:32:00,P0048,other_accessories,phone_cases,personalized_cases,32.83,C_C03355
C_P01392,C_U2308,2025-12-11 11:00:00,P0003,retro_consoles,caseover_console,unknown,136.76,C_C03356
C_P01393,C_U1309,2025-05-08 23:18:00,P0028,other_accessories,airpods_cases,unknown,32.05,C_C03357
C_P01394,C_U1692,2025-11-19 08:50:00,P0024,earphones,unknown,unknown,35.85,C_C03359
C_P01395,C_U2690,2025-11-05 15:15:00,P0022,earphones,unknown,unknown,39.08,C_C03361
C_P01396,C_U0773,2025-12-15 12:53:00,P0011,car_accessories,unknown,unknown,27.55,C_C03363
C_P01397,C_U0888,2025-12-21 23:34:00,P0012,car_accessories,unknown,unknown,47.92,C_C03364
C_P01398,C_U2133,2025-11-02 06:00:00,P0012,car_accessories,unknown,unknown,48.36,C_C03366
C_P01399,C_U1134,2025-11-21 20:18:00,P0008,retro_consoles,caseover_projector,unknown,154.76,C_C03367
C_P01400,C_U2730,2025-12-07 07:00:00,P0035,other_accessories,chargers_and_others,unknown,22.58,C_C03370
C_P01401,C_U1803,2025-03-30 13:54:00,P0007,retro_consoles,caseover_projector,unknown,102.11,C_C03375
C_P01402,C_U1704,2025-10-20 08:44:00,P0044,other_accessories,phone_cases,football,34.33,C_C03380
C_P01403,C_U0533,2025-01-14 04:52:00,P0002,retro_consoles,caseover_console,unknown,151.7,C_C03381
C_P01404,C_U1953,2025-09-30 19:29:00,P0023,earphones,unknown,unknown,41.48,C_C03382
C_P01405,C_U0124,2025-10-03 10:57:00,P0035,other_accessories,chargers_and_others,unknown,23.07,C_C03386
C_P01406,C_U0229,2025-09-08 08:22:00,P0040,other_accessories,phone_cases,all_phone_cases,16.03,C_C03388
C_P01407,C_U1081,2025-11-30 20:38:00,P0046,other_accessories,phone_cases,personalized_cases,24.81,C_C03393
C_P01408,C_U1977,2025-01-29 01:58:00,P0009,car_accessories,unknown,unknown,33.26,C_C03394
C_P01409,C_U0010,2025-08-04 01:20:00,P0049,other_accessories,phone_cases,cars,17.44,C_C03396
C_P01410,C_U2628,2025-02-12 14:24:00,P0011,car_accessories,unknown,unknown,36.46,C_C03404
C_P01411,C_U2032,2025-12-19 05:36:00,P0010,car_accessories,unknown,unknown,22.56,C_C03412
C_P01412,C_U0756,2025-09-01 04:21:00,unknown,unknown,unknown,unknown,69.27,C_C03420
C_P01413,C_U2395,2025-09-07 18:59:00,P0007,retro_consoles,caseover_projector,unknown,154.11,C_C03423
C_P01414,C_U1262,2025-02-03 19:32:00,unknown,unknown,unknown,unknown,39.07,C_C03425
C_P01415,C_U2013,2025-10-04 19:17:00,P0022,earphones,unknown,unknown,52.09,C_C03426
C_P01416,C_U1828,2025-11-16 17:43:00,P0017,kits_and_bundles,unknown,unknown,126.33,C_C03427
C_P01417,C_U2261,2025-08-18 18:26:00,P0049,other_accessories,phone_cases,cars,15.75,C_C03428
C_P01418,C_U1775,2025-12-26 21:32:00,P0048,other_accessories,phone_cases,personalized_cases,21.56,C_C03432
C_P01419,C_U1997,2025-09-16 20:35:00,P0010,car_accessories,unknown,unknown,41.07,C_C03433
C_P01420,C_U2425,2025-10-27 02:30:00,P0007,retro_consoles,caseover_projector,unknown,113.04,C_C03436
C_P01421,C_U2460,2025-02-18 02:16:00,unknown,unknown,unknown,unknown,93.95,C_C03437
C_P01422,C_U1186,2025-09-29 16:34:00,P0009,car_accessories,unknown,unknown,51.68,C_C03442
C_P01423,C_U0488,2025-08-23 21:26:00,P0023,earphones,unknown,unknown,35.05,C_C03444
C_P01424,C_U2483,2025-02-27 07:09:00,P0016,cameras_and_accessories,unknown,unknown,106.79,C_C03445
C_P01425,C_U1635,2025-07-12 21:24:00,P0013,cameras_and_accessories,unknown,unknown,50.66,C_C03447
C_P01426,C_U1613,2025-06-03 08:08:00,unknown,unknown,unknown,unknown,42.67,C_C03448
C_P01427,C_U2432,2025-02-12 10:16:00,P0015,cameras_and_accessories,unknown,unknown,97.2,C_C03449
C_P01428,C_U0971,2025-05-10 20:40:00,P0007,retro_consoles,caseover_projector,unknown,95.43,C_C03451
C_P01429,C_U1954,2025-10-07 12:59:00,P0026,other_accessories,airpods_cases,unknown,28.56,C_C03453
C_P01430,C_U1228,2025-12-17 15:51:00,P0035,other_accessories,chargers_and_others,unknown,12.95,C_C03454
C_P01431,C_U0231,2025-11-01 04:42:00,unknown,unknown,unknown,unknown,94.35,C_C03455
C_P01432,C_U1762,2025-01-10 18:56:00,P0002,retro_consoles,caseover_console,unknown,163.21,C_C03456
C_P01433,C_U2587,2025-04-01 22:56:00,P0052,other_accessories,phone_cases,cars,33.45,C_C03457
C_P01434,C_U1675,2025-07-26 19:48:00,P0016,cameras_and_accessories,unknown,unknown,78.99,C_C03458
C_P01435,C_U1043,2025-09-24 13:13:00,P0022,earphones,unknown,unknown,38.65,C_C03461
C_P01436,C_U0097,2025-11-26 12:42:00,unknown,unknown,unknown,unknown,84.2,C_C03462
C_P01437,C_U0764,2025-11-13 17:42:00,P0020,kits_and_bundles,unknown,unknown,107.65,C_C03463
C_P01438,C_U2025,2025-01-11 02:45:00,unknown,unknown,unknown,unknown,21.07,C_C03464
C_P01439,C_U0100,2025-11-25 19:57:00,P0032,other_accessories,protection_accessories,unknown,10.11,C_C03469
C_P01440,C_U0521,2025-10-01 02:29:00,P0017,kits_and_bundles,unknown,unknown,154.38,C_C03472
C_P01441,C_U1826,2025-02-02 04:06:00,P0003,retro_consoles,caseover_console,unknown,174.48,C_C03473
C_P01442,C_U2404,2025-12-21 02:29:00,P0014,cameras_and_accessories,unknown,unknown,87.17,C_C03479
C_P01443,C_U1932,2025-05-29 10:29:00,P0022,earphones,unknown,unknown,47.23,C_C03482
C_P01444,C_U2008,2025-12-23 12:51:00,P0049,other_accessories,phone_cases,cars,29.68,C_C03483
C_P01445,C_U2207,2025-06-08 02:20:00,unknown,unknown,unknown,unknown,17.23,C_C03484
C_P01446,C_U2151,2025-03-03 20:11:00,P0006,retro_consoles,caseover_projector,unknown,164.91,C_C03488
C_P01447,C_U1040,2025-11-27 13:12:00,P0019,kits_and_bundles,unknown,unknown,98.2,C_C03493
C_P01448,C_U2452,2025-12-12 10:20:00,P0043,other_accessories,phone_cases,football,20.58,C_C03494
C_P01449,C_U1439,2025-12-28 19:07:00,P0032,other_accessories,protection_accessories,unknown,32.99,C_C03499
C_P01450,C_U2338,2025-06-12 20:15:00,P0023,earphones,unknown,unknown,20.12,C_C03502
C_P01451,C_U2099,2025-11-03 22:26:00,P0016,cameras_and_accessories,unknown,unknown,113.12,C_C03504
C_P01452,C_U0665,2025-10-01 10:31:00,P0020,kits_and_bundles,unknown,unknown,152.85,C_C03505
C_P01453,C_U0334,2025-11-17 04:51:00,P0048,other_accessories,phone_cases,personalized_cases,33.56,C_C03509
C_P01454,C_U0353,2025-12-12 06:58:00,P0001,retro_consoles,caseover_console,unknown,169.1,C_C03515
C_P01455,C_U0240,2025-09-09 20:25:00,P0053,other_accessories,phone_cases,men,13.02,C_C03516
C_P01456,C_U2540,2025-01-10 17:05:00,P0021,earphones,unknown,unknown,19.98,C_C03518
C_P01457,C_U0863,2025-08-08 12:26:00,P0054,other_accessories,phone_cases,men,15.97,C_C03519
C_P01458,C_U2546,2025-05-23 09:30:00,P0032,other_accessories,protection_accessories,unknown,30.29,C_C03520
C_P01459,C_U1724,2025-03-02 21:56:00,P0012,car_accessories,unknown,unknown,52.82,C_C03523
C_P01460,C_U0556,2025-12-11 11:24:00,P0023,earphones,unknown,unknown,41.19,C_C03524
C_P01461,C_U2638,2025-08-11 11:47:00,P0019,kits_and_bundles,unknown,unknown,96.58,C_C03526
C_P01462,C_U2407,2025-09-05 12:36:00,P0006,retro_consoles,caseover_projector,unknown,107.81,C_C03527
C_P01463,C_U0542,2025-08-16 05:31:00,P0007,retro_consoles,caseover_projector,unknown,170.17,C_C03531
C_P01464,C_U1764,2025-01-07 17:58:00,P0018,kits_and_bundles,unknown,unknown,112.51,C_C03538
C_P01465,C_U1083,2025-12-10 11:01:00,P0007,retro_consoles,caseover_projector,unknown,128.98,C_C03541
C_P01466,C_U2431,2025-12-29 04:46:00,P0013,cameras_and_accessories,unknown,unknown,81.16,C_C03542
C_P01467,C_U2701,2025-12-06 03:05:00,P0022,earphones,unknown,unknown,37.22,C_C03543
C_P01468,C_U1723,2025-07-23 19:40:00,P0023,earphones,unknown,unknown,59.83,C_C03545
C_P01469,C_U1610,2025-12-15 09:31:00,P0034,other_accessories,chargers_and_others,unknown,11.45,C_C03546
C_P01470,C_U0105,2025-02-07 19:32:00,unknown,unknown,unknown,unknown,78.51,C_C03547
C_P01471,C_U0921,2025-10-06 17:53:00,P0023,earphones,unknown,unknown,44.41,C_C03549
C_P01472,C_U0049,2025-04-05 22:18:00,P0034,other_accessories,chargers_and_others,unknown,11.45,C_C03551
C_P01473,C_U2233,2025-12-21 15:18:00,P0017,kits_and_bundles,unknown,unknown,76.48,C_C03554
C_P01474,C_U0975,2025-12-25 06:55:00,P0042,other_accessories,phone_cases,football,20.74,C_C03557
C_P01475,C_U0407,2025-11-09 06:14:00,P0008,retro_consoles,caseover_projector,unknown,173.11,C_C03558
C_P01476,C_U1934,2025-11-19 20:56:00,P0016,cameras_and_accessories,unknown,unknown,59.37,C_C03560
C_P01477,C_U0694,2025-10-31 10:01:00,P0035,other_accessories,chargers_and_others,unknown,22.13,C_C03562
C_P01478,C_U2726,2025-09-12 08:44:00,P0009,car_accessories,unknown,unknown,34.61,C_C03572
C_P01479,C_U2584,2025-06-28 11:03:00,P0005,retro_consoles,caseover_projector,unknown,146.42,C_C03578
C_P01480,C_U2720,2025-04-29 12:35:00,P0017,kits_and_bundles,unknown,unknown,72.44,C_C03579
C_P01481,C_U1709,2025-11-03 04:50:00,P0019,kits_and_bundles,unknown,unknown,151.89,C_C03582
C_P01482,C_U0565,2025-12-07 03:27:00,P0007,retro_consoles,caseover_projector,unknown,119.19,C_C03588
C_P01483,C_U2644,2025-12-23 16:07:00,P0049,other_accessories,phone_cases,cars,27.59,C_C03590
C_P01484,C_U1553,2025-06-19 14:20:00,P0059,other_accessories,phone_cases,women,29.71,C_C03593
C_P01485,C_U1298,2025-02-11 15:27:00,P0008,retro_consoles,caseover_projector,unknown,158.72,C_C03594
C_P01486,C_U2451,2025-12-19 06:19:00,P0011,car_accessories,unknown,unknown,43.25,C_C03599
C_P01487,C_U0507,2025-09-19 14:20:00,P0037,other_accessories,phone_cases,all_phone_cases,30.76,C_C03601
C_P01488,C_U2433,2025-12-16 11:50:00,P0005,retro_consoles,caseover_projector,unknown,98.09,C_C03602
C_P01489,C_U0952,2025-12-23 02:20:00,P0010,car_accessories,unknown,unknown,54.73,C_C03603
C_P01490,C_U2611,2025-12-12 03:23:00,P0003,retro_consoles,caseover_console,unknown,107.9,C_C03605
C_P01491,C_U2428,2025-12-11 20:13:00,unknown,unknown,unknown,unknown,92.98,C_C03606
C_P01492,C_U2513,2025-11-22 10:21:00,unknown,unknown,unknown,unknown,89.07,C_C03608
C_P01493,C_U1337,2025-12-23 01:33:00,P0008,retro_consoles,caseover_projector,unknown,123.72,C_C03610
C_P01494,C_U1260,2025-03-02 17:35:00,P0033,other_accessories,chargers_and_others,unknown,9.91,C_C03611
C_P01495,C_U2313,2025-02-15 01:05:00,P0018,kits_and_bundles,unknown,unknown,153.73,C_C03613
C_P01496,C_U1134,2025-05-02 15:19:00,P0038,other_accessories,phone_cases,all_phone_cases,24.5,C_C03616
C_P01497,C_U0422,2025-05-27 14:48:00,P0023,earphones,unknown,unknown,62.12,C_C03617
C_P01498,C_U1985,2025-03-19 00:50:00,P0008,retro_consoles,caseover_projector,unknown,170.05,C_C03618
C_P01499,C_U1888,2025-07-16 00:56:00,unknown,unknown,unknown,unknown,48.09,C_C03620
C_P01500,C_U1854,2025-03-26 04:19:00,unknown,unknown,unknown,unknown,47.34,C_C03622
C_P01501,C_U1231,2025-09-20 12:54:00,unknown,unknown,unknown,unknown,16.28,C_C03626
C_P01502,C_U0504,2025-11-18 05:39:00,P0058,other_accessories,phone_cases,women,29.46,C_C03627
C_P01503,C_U0835,2025-09-29 11:28:00,P0047,other_accessories,phone_cases,personalized_cases,8.59,C_C03629
C_P01504,C_U1567,2025-11-19 13:27:00,unknown,unknown,unknown,unknown,44.91,C_C03633
C_P01505,C_U2615,2025-12-22 21:16:00,P0060,other_accessories,phone_cases,women,22.93,C_C03635
C_P01506,C_U0025,2025-01-03 15:37:00,P0024,earphones,unknown,unknown,34.09,C_C03636
C_P01507,C_U0255,2025-04-26 14:15:00,unknown,unknown,unknown,unknown,85.45,C_C03638
C_P01508,C_U1068,2025-10-31 02:56:00,P0006,retro_consoles,caseover_projector,unknown,129.53,C_C03640
