purchase_id,customer_id,purchase_datetime,product_id,product_category,product_subcategory,product_collection,purchase_value,related_contact_id
A_P01544,A_U0507,2025-12-12 06:54:00,unknown,unknown,unknown,unknown,32.42,A_C02934
A_P01545,A_U0042,2025-12-14 03:04:00,P0017,kits_and_bundles,unknown,unknown,110.3,A_C02937
A_P01546,A_U0122,2025-04-08 05:00:00,P0029,other_accessories,protection_accessories,unknown,27.12,A_C02938
A_P01547,A_U1124,2025-03-30 00:57:00,P0015,cameras_and_accessories,unknown,unknown,95.78,A_C02945
A_P01548,A_U1637,2025-03-14 12:57:00,P0020,kits_and_bundles,unknown,unknown,147.52,A_C02948
A_P01549,A_U1379,2025-03-01 21:35:00,P0005,retro_consoles,caseover_projector,unknown,104.33,A_C02950
A_P01550,A_U0408,2025-01-14 17:41:00,unknown,unknown,unknown,unknown,90.42,A_C02951
A_P01551,A_U0891,2025-01-13 05:11:00,unknown,unknown,unknown,unknown,73.56,A_C02956
A_P01552,A_U0998,2025-09-11 03:43:00,P0004,retro_consoles,caseover_console,unknown,155.05,A_C02958
A_P01553,A_U0098,2025-07-16 12:42:00,P0018,kits_and_bundles,unknown,unknown,85.62,A_C02959
A_P01554,A_U0264,2025-04-22 12:25:00,P0001,retro_consoles,caseover_console,unknown,151.46,A_C02960
A_P01555,A_U1048,2025-03-09 20:04:00,P0036,other_accessories,chargers_and_others,unknown,8.05,A_C02961
A_P01556,A_U0050,2025-08-05 08:17:00,unknown,unknown,unknown,unknown,69.77,A_C02962
A_P01557,A_U1869,2025-10-10 08:07:00,P0021,earphones,unknown,unknown,52.21,A_C02968
A_P01558,A_U0165,2025-03-23 16:46:00,P0048,other_accessories,phone_cases,personalized_cases,14.44,A_C02969
A_P01559,A_U1603,2025-09-04 10:27:00,P0009,car_accessories,unknown,unknown,27.31,A_C02970
A_P01560,A_U1682,2025-03-14 12:34:00,unknown,unknown,unknown,unknown,59.71,A_C02971
A_P01561,A_U0038,2025-12-04 15:47:00,unknown,unknown,unknown,unknown,57.99,A_C02975
A_P01562,A_U0064,2025-11-11 01:15:00,unknown,unknown,unknown,unknown,26.91,A_C02976
A_P01563,A_U0482,2025-07-16 00:12:00,P0012,car_accessories,unknown,unknown,35.15,A_C02978
A_P01564,A_U0785,2025-01-19 18:02:00,P0014,cameras_and_accessories,unknown,unknown,51.78,A_C02982
A_P01565,A_U1355,2025-03-06 00:00:00,P0014,cameras_and_accessories,unknown,unknown,52.95,A_C02985
A_P01566,A_U0111,2025-08-02 09:04:00,P0003,retro_consoles,caseover_console,unknown,110.01,A_C02986
A_P01567,A_U1267,2025-04-24 07:46:00,unknown,unknown,unknown,unknown,24.59,A_C02987
A_P01568,A_U0350,2025-07-30 22:40:00,unknown,unknown,unknown,unknown,19.8,A_C02989
A_P01569,A_U2430,2025-03-14 15:37:00,unknown,unknown,unknown,unknown,17.24,A_C02991
A_P01570,A_U2031,2025-04-30 08:56:00,P0037,other_accessories,phone_cases,all_phone_cases,32.63,A_C02992
A_P01571,A_U1467,2025-03-25 05:00:00,P0021,earphones,unknown,unknown,19.59,A_C02993
A_P01572,A_U1750,2025-04-05 00:27:00,P0016,cameras_and_accessories,unknown,unknown,70.49,A_C02994
A_P01573,A_U0812,2025-08-03 21:58:00,unknown,unknown,unknown,unknown,52.5,A_C02997
A_P01574,A_U1804,2025-07-14 06:08:00,unknown,unknown,unknown,unknown,32.41,A_C02998
A_P01575,A_U0476,2025-03-25 02:38:00,P0023,earphones,unknown,unknown,42.87,A_C03002
A_P01576,A_U1949,2025-05-17 17:55:00,P0003,retro_consoles,caseover_console,unknown,103.44,A_C03004
A_P01577,A_U0670,2025-07-09 14:13:00,P0043,other_accessories,phone_cases,football,9.02,A_C03005
A_P01578,A_U2662,2025-04-24 08:06:00,P0017,kits_and_bundles,unknown,unknown,137.54,A_C03006
A_P01579,A_U0748,2025-03-08 08:27:00,P0045,other_accessories,phone_cases,personalized_cases,27.32,A_C03007
A_P01580,A_U2131,2025-12-23 03:59:00,unknown,unknown,unknown,unknown,75.53,A_C03008
A_P01581,A_U0655,2025-09-16 02:24:00,P0007,retro_consoles,caseover_projector,unknown,135.13,A_C03013
A_P01582,A_U0721,2025-11-14 08:20:00,P0054,other_accessories,phone_cases,men,15.78,A_C03020
A_P01583,A_U0551,2025-01-29 06:01:00,P0003,retro_consoles,caseover_console,unknown,107.43,A_C03021
A_P01584,A_U0620,2025-12-11 05:41:00,unknown,unknown,unknown,unknown,20.8,A_C03025
A_P01585,A_U0656,2025-04-09 08:26:00,P0020,kits_and_bundles,unknown,unknown,153.49,A_C03026
A_P01586,A_U1797,2025-07-12 05:20:00,P0004,retro_consoles,caseover_console,unknown,126.73,A_C03027
A_P01587,A_U0297,2025-02-09 04:57:00,P0014,cameras_and_accessories,unknown,unknown,94.39,A_C03030
A_P01588,A_U0872,2025-05-22 08:24:00,P0011,car_accessories,unknown,unknown,42.21,A_C03032
A_P01589,A_U0129,2025-12-29 01:22:00,P0053,other_accessories,phone_cases,men,10.23,A_C03035
A_P01590,A_U2051,2025-06-15 10:00:00,P0009,car_accessories,unknown,unknown,22.54,A_C03039
A_P01591,A_U2307,2025-10-03 16:48:00,P0025,other_accessories,airpods_cases,unknown,19.34,A_C03040
A_P01592,A_U1979,2025-01-29 03:46:00,unknown,unknown,unknown,unknown,61.14,A_C03041
A_P01593,A_U0405,2025-05-30 01:55:00,P0024,earphones,unknown,unknown,61.81,A_C03042
A_P01594,A_U2128,2025-06-08 05:23:00,P0012,car_accessories,unknown,unknown,20.85,A_C03045
A_P01595,A_U2270,2025-05-04 05:15:00,P0010,car_accessories,unknown,unknown,19.28,A_C03046
A_P01596,A_U1557,2025-10-07 00:39:00,P0035,other_accessories,chargers_and_others,unknown,9.5,A_C03047
A_P01597,A_U1077,2025-09-14 11:29:00,P0007,retro_consoles,caseover_projector,unknown,143.41,A_C03049
A_P01598,A_U0428,2025-05-12 02:29:00,P0020,kits_and_bundles,unknown,unknown,151.4,A_C03050
A_P01599,A_U0689,2025-08-16 11:11:00,P0014,cameras_and_accessories,unknown,unknown,58.39,A_C03055
A_P01600,A_U1972,2025-07-28 04:34:00,P0037,other_accessories,phone_cases,all_phone_cases,24.38,A_C03056
A_P01601,A_U0239,2025-09-21 08:19:00,unknown,unknown,unknown,unknown,24.94,A_C03057
A_P01602,A_U0750,2025-02-06 06:45:00,unknown,unknown,unknown,unknown,30.09,A_C03059
A_P01603,A_U0539,2025-05-13 04:19:00,P0019,kits_and_bundles,unknown,unknown,75.57,A_C03060
A_P01604,A_U0101,2025-02-10 09:43:00,P0018,kits_and_bundles,unknown,unknown,90.03,A_C03063
A_P01605,A_U1346,2025-09-10 09:15:00,P0019,kits_and_bundles,unknown,unknown,107.47,A_C03064
A_P01606,A_U0266,2025-06-17 19:25:00,P0018,kits_and_bundles,unknown,unknown,104.53,A_C03065
A_P01607,A_U0434,2025-05-23 08:10:00,unknown,unknown,unknown,unknown,91.94,A_C03066
A_P01608,A_U1417,2025-01-23 09:03:00,P0017,kits_and_bundles,unknown,unknown,112.86,A_C03067
A_P01609,A_U0459,2025-09-05 00:25:00,P0013,cameras_and_accessories,unknown,unknown,111.43,A_C03069
A_P01610,A_U0741,2025-02-26 08:07:00,P0016,cameras_and_accessories,unknown,unknown,86.86,A_C03070
A_P01611,A_U0188,2025-01-12 05:19:00,P0010,car_accessories,unknown,unknown,39.76,A_C03071
A_P01612,A_U2739,2025-06-03 02:24:00,P0003,retro_consoles,caseover_console,unknown,151.58,A_C03074
A_P01613,A_U1964,2025-02-24 05:40:00,P0023,earphones,unknown,unknown,56.54,A_C03076
A_P01614,A_U1622,2025-07-14 23:05:00,P0016,cameras_and_accessories,unknown,unknown,94.37,A_C03079
A_P01615,A_U1834,2025-09-06 14:00:00,P0005,retro_consoles,caseover_projector,unknown,177.51,A_C03080
A_P01616,A_U0942,2025-06-14 20:38:00,P0022,earphones,unknown,unknown,28.37,A_C03082
A_P01617,A_U2750,2025-03-06 06:50:00,unknown,unknown,unknown,unknown,59.56,A_C03084
A_P01618,A_U0871,2025-08-24 08:56:00,P0058,other_accessories,phone_cases,women,16.19,A_C03086
A_P01619,A_U1766,2025-12-16 17:27:00,P0024,earphones,unknown,unknown,37.2,A_C03087
A_P01620,A_U0651,2025-11-27 07:51:00,P0034,other_accessories,chargers_and_others,unknown,29.4,A_C03088
A_P01621,A_U1545,2025-05-27 14:44:00,P0008,retro_consoles,caseover_projector,unknown,156.02,A_C03089
A_P01622,A_U1692,2025-12-29 06:20:00,P0008,retro_consoles,caseover_projector,unknown,149.23,A_C03090
A_P01623,A_U1764,2025-05-06 13:46:00,P0005,retro_consoles,caseover_projector,unknown,168.96,A_C03091
A_P01624,A_U1622,2025-03-29 04:00:00,P0052,other_accessories,phone_cases,cars,24.31,A_C03092
A_P01625,A_U0656,2025-12-01 23:47:00,P0023,earphones,unknown,unknown,35.1,A_C03097
A_P01626,A_U0727,2025-01-16 12:43:00,unknown,unknown,unknown,unknown,86.81,A_C03099
A_P01627,A_U2617,2025-12-26 04:39:00,unknown,unknown,unknown,unknown,57.37,A_C03101
A_P01628,A_U0136,2025-11-03 01:49:00,P0043,other_accessories,phone_cases,football,12.83,A_C03104
A_P01629,A_U0840,2025-03-15 17:49:00,unknown,unknown,unknown,unknown,29.95,A_C03105
A_P01630,A_U1847,2025-05-14 04:31:00,P0017,kits_and_bundles,unknown,unknown,84.08,A_C03106
A_P01631,A_U1919,2025-10-26 04:48:00,P0013,cameras_and_accessories,unknown,unknown,97.78,A_C03108
A_P01632,A_U0855,2025-08-03 12:30:00,P0012,car_accessories,unknown,unknown,19.02,A_C03110
A_P01633,A_U1321,2025-10-04 13:19:00,P0018,kits_and_bundles,unknown,unknown,112.86,A_C03111
A_P01634,A_U1787,2025-06-18 02:09:00,P0018,kits_and_bundles,unknown,unknown,140.62,A_C03112
A_P01635,A_U1814,2025-03-25 08:42:00,unknown,unknown,unknown,unknown,20.06,A_C03114
A_P01636,A_U0792,2025-04-16 15:14:00,P0003,retro_consoles,caseover_console,unknown,98.52,A_C03115
A_P01637,A_U1043,2025-10-16 12:04:00,P0052,other_accessories,phone_cases,cars,23.59,A_C03118
A_P01638,A_U0292,2025-08-13 21:14:00,P0008,retro_consoles,caseover_projector,unknown,121.05,A_C03120
A_P01639,A_U0308,2025-12-18 21:16:00,P0009,car_accessories,unknown,unknown,53.42,A_C03121
A_P01640,A_U1173,2025-07-10 05:21:00,P0016,cameras_and_accessories,unknown,unknown,94.71,A_C03126
A_P01641,A_U0962,2025-11-30 21:08:00,unknown,unknown,unknown,unknown,70.29,A_C03128
A_P01642,A_U0546,2025-02-16 04:33:00,P0010,car_accessories,unknown,unknown,24.73,A_C03129
A_P01643,A_U0890,2025-03-16 22:16:00,P0048,other_accessories,phone_cases,personalized_cases,31.52,A_C03130
A_P01644,A_U0332,2025-08-19 10:22:00,P0047,other_accessories,phone_cases,personalized_cases,11.32,A_C03132
A_P01645,A_U1960,2025-07-24 09:04:00,P0037,other_accessories,phone_cases,all_phone_cases,25.06,A_C03138
A_P01646,A_U0055,2025-06-27 08:16:00,P0023,earphones,unknown,unknown,60.92,A_C03139
A_P01647,A_U2487,2025-02-28 22:53:00,unknown,unknown,unknown,unknown,21.2,A_C03140
A_P01648,A_U1091,2025-06-12 23:07:00,P0059,other_accessories,phone_cases,women,8.04,A_C03141
A_P01649,A_U0930,2025-08-07 00:49:00,P0022,earphones,unknown,unknown,19.72,A_C03143
A_P01650,A_U1893,2025-08-26 00:50:00,P0002,retro_consoles,caseover_console,unknown,119.3,A_C03144
A_P01651,A_U2627,2025-07-29 01:41:00,P0003,retro_consoles,caseover_console,unknown,157.03,A_C03148
A_P01652,A_U2174,2025-05-20 12:36:00,P0022,earphones,unknown,unknown,49.8,A_C03150
A_P01653,A_U1609,2025-01-17 08:45:00,P0007,retro_consoles,caseover_projector,unknown,127.27,A_C03151
A_P01654,A_U2257,2025-10-15 14:09:00,P0013,cameras_and_accessories,unknown,unknown,104.63,A_C03156
A_P01655,A_U2034,2025-04-28 23:10:00,P0023,earphones,unknown,unknown,38.57,A_C03158
A_P01656,A_U1312,2025-03-25 07:53:00,P0019,kits_and_bundles,unknown,unknown,105.46,A_C03160
A_P01657,A_U1280,2025-02-17 02:40:00,P0034,other_accessories,chargers_and_others,unknown,10.06,A_C03161
A_P01658,A_U2160,2025-08-18 22:18:00,P0060,other_accessories,phone_cases,women,26.67,A_C03162
A_P01659,A_U0948,2025-01-28 15:58:00,P0036,other_accessories,chargers_and_others,unknown,26.28,A_C03164
A_P01660,A_U1025,2025-03-27 03:12:00,P0021,earphones,unknown,unknown,56.66,A_C03168
A_P01661,A_U2202,2025-08-28 10:44:00,P0015,cameras_and_accessories,unknown,unknown,67.04,A_C03169
A_P01662,A_U0117,2025-06-06 07:51:00,P0025,other_accessories,airpods_cases,unknown,28.15,A_C03170
A_P01663,A_U0692,2025-05-24 12:19:00,P0018,kits_and_bundles,unknown,unknown,116.43,A_C03173
A_P01664,A_U2200,2025-04-26 05:13:00,unknown,unknown,unknown,unknown,45.73,A_C03174
A_P01665,A_U0183,2025-10-03 11:38:00,P0019,kits_and_bundles,unknown,unknown,90.51,A_C03179
A_P01666,A_U1733,2025-11-14 04:35:00,P0013,cameras_and_accessories,unknown,unknown,105.17,A_C03183
A_P01667,A_U1518,2025-04-25 03:31:00,P0059,other_accessories,phone_cases,women,32.47,A_C03185
A_P01668,A_U2079,2025-08-15 23:03:00,P0019,kits_and_bundles,unknown,unknown,103.04,A_C03188
A_P01669,A_U0751,2025-03-15 04:06:00,P0006,retro_consoles,caseover_projector,unknown,144.84,A_C03189
A_P01670,A_U2669,2025-01-18 17:06:00,P0008,retro_consoles,caseover_projector,unknown,124.61,A_C03191
A_P01671,A_U1927,2025-03-26 07:09:00,unknown,unknown,unknown,unknown,85.39,A_C03192
A_P01672,A_U0145,2025-03-26 16:13:00,P0008,retro_consoles,caseover_projector,unknown,112.6,A_C03193
A_P01673,A_U1331,2025-02-25 22:30:00,P0029,other_accessories,protection_accessories,unknown,30.54,A_C03194
A_P01674,A_U2709,2025-01-14 06:49:00,P0051,other_accessories,phone_cases,cars,29.47,A_C03196
A_P01675,A_U0123,2025-10-10 15:41:00,P0022,earphones,unknown,unknown,21.46,A_C03197
A_P01676,A_U1009,2025-03-01 14:09:00,P0019,kits_and_bundles,unknown,unknown,126.77,A_C03198
A_P01677,A_U0195,2025-10-30 02:35:00,P0018,kits_and_bundles,unknown,unknown,98.03,A_C03201
A_P01678,A_U1164,2025-11-23 11:52:00,P0022,earphones,unknown,unknown,41.63,A_C03202
A_P01679,A_U0694,2025-12-03 01:56:00,P0011,car_accessories,unknown,unknown,44.86,A_C03203
A_P01680,A_U2685,2025-04-11 12:04:00,P0021,earphones,unknown,unknown,26.92,A_C03205
A_P01681,A_U0772,2025-05-03 19:17:00,P0016,cameras_and_accessories,unknown,unknown,91.99,A_C03209
A_P01682,A_U0916,2025-12-26 06:40:00,P0021,earphones,unknown,unknown,38.14,A_C03211
A_P01683,A_U0901,2025-06-01 12:35:00,P0015,cameras_and_accessories,unknown,unknown,77.2,A_C03212
A_P01684,A_U0413,2025-07-25 17:07:00,P0042,other_accessories,phone_cases,football,21.21,A_C03213
A_P01685,A_U1204,2025-05-27 19:36:00,P0021,earphones,unknown,unknown,39.19,A_C03218
A_P01686,A_U1549,2025-06-18 13:00:00,P0023,earphones,unknown,unknown,34.85,A_C03221
A_P01687,A_U0278,2025-02-21 08:47:00,P0021,earphones,unknown,unknown,20.96,A_C03222
A_P01688,A_U1834,2025-09-17 11:09:00,P0026,other_accessories,airpods_cases,unknown,32.2,A_C03224
A_P01689,A_U0291,2025-11-28 13:16:00,P0018,kits_and_bundles,unknown,unknown,94.38,A_C03225
A_P01690,A_U2741,2025-09-09 22:13:00,P0021,earphones,unknown,unknown,51.17,A_C03226
A_P01691,A_U0481,2025-03-30 10:49:00,P0038,other_accessories,phone_cases,all_phone_cases,21.32,A_C03228
A_P01692,A_U2429,2025-02-24 18:10:00,P0043,other_accessories,phone_cases,football,22.33,A_C03229
A_P01693,A_U1819,2025-04-18 01:09:00,unknown,unknown,unknown,unknown,54.1,A_C03230
A_P01694,A_U1289,2025-09-17 02:53:00,P0012,car_accessories,unknown,unknown,42.01,A_C03235
A_P01695,A_U0247,2025-08-27 04:03:00,P0009,car_accessories,unknown,unknown,27.59,A_C03236
A_P01696,A_U1410,2025-05-25 03:17:00,P0057,other_accessories,phone_cases,women,28.77,A_C03238
A_P01697,A_U0737,2025-12-08 19:19:00,P0018,kits_and_bundles,unknown,unknown,105.12,A_C03242
A_P01698,A_U0720,2025-12-24 23:45:00,unknown,unknown,unknown,unknown,84.4,A_C03244
A_P01699,A_U0980,2025-02-27 20:47:00,P0049,other_accessories,phone_cases,cars,20.82,A_C03246
A_P01700,A_U0717,2025-03-20 17:31:00,P0023,earphones,unknown,unknown,36.47,A_C03250
A_P01701,A_U1699,2025-09-26 15:51:00,P0021,earphones,unknown,unknown,27.36,A_C03257
A_P01702,A_U1462,2025-04-27 11:09:00,P0008,retro_consoles,caseover_projector,unknown,138.15,A_C03263
A_P01703,A_U0015,2025-02-28 07:11:00,unknown,unknown,unknown,unknown,37.28,A_C03265
A_P01704,A_U2459,2025-01-31 04:27:00,P0015,cameras_and_accessories,unknown,unknown,87.02,A_C03266
A_P01705,A_U0951,2025-06-13 16:49:00,P0021,earphones,unknown,unknown,26.98,A_C03268
A_P01706,A_U0108,2025-07-21 15:52:00,unknown,unknown,unknown,unknown,41.62,A_C03269
A_P01707,A_U0866,2025-06-06 21:26:00,P0024,earphones,unknown,unknown,40.17,A_C03271
A_P01708,A_U1985,2025-12-31 01:06:00,P0046,other_accessories,phone_cases,personalized_cases,16.9,A_C03272
A_P01709,A_U1994,2025-10-16 22:12:00,P0007,retro_consoles,caseover_projector,unknown,160.24,A_C03273
A_P01710,A_U1925,2025-04-06 03:13:00,P0019,kits_and_bundles,unknown,unknown,137.19,A_C03274
A_P01711,A_U1346,2025-06-16 05:12:00,P0051,other_accessories,phone_cases,cars,19.54,A_C03276
A_P01712,A_U1640,2025-06-05 04:41:00,P0010,car_accessories,unknown,unknown,23.8,A_C03277
A_P01713,A_U2680,2025-06-17 04:07:00,P0018,kits_and_bundles,unknown,unknown,100.99,A_C03281
A_P01714,A_U1028,2025-01-17 03:54:00,P0043,other_accessories,phone_cases,football,27.06,A_C03283
A_P01715,A_U2060,2025-08-20 07:38:00,unknown,unknown,unknown,unknown,29.48,A_C03285
A_P01716,A_U1681,2025-03-26 01:06:00,P0025,other_accessories,airpods_cases,unknown,33.4,A_C03286
A_P01717,A_U0106,2025-08-12 01:42:00,P0009,car_accessories,unknown,unknown,25.94,A_C03289
A_P01718,A_U1706,2025-03-19 01:28:00,P0017,kits_and_bundles,unknown,unknown,91.7,A_C03290
A_P01719,A_U0392,2025-04-11 01:50:00,P0016,cameras_and_accessories,unknown,unknown,48.56,A_C03291
A_P01720,A_U1732,2025-04-28 07:32:00,P0028,other_accessories,airpods_cases,unknown,25.87,A_C03292
A_P01721,A_U2030,2025-06-18 23:06:00,P0010,car_accessories,unknown,unknown,53.63,A_C03297
A_P01722,A_U0647,2025-06-03 13:36:00,P0016,cameras_and_accessories,unknown,unknown,99.35,A_C03298
A_P01723,A_U1682,2025-11-26 04:28:00,unknown,unknown,unknown,unknown,53.97,A_C03300
A_P01724,A_U1624,2025-08-10 07:56:00,P0013,cameras_and_accessories,unknown,unknown,71.88,A_C03302
A_P01725,A_U1915,2025-12-19 12:35:00,P0024,earphones,unknown,unknown,19.54,A_C03303
A_P01726,A_U1364,2025-06-08 08:45:00,P0048,other_accessories,phone_cases,personalized_cases,30.47,A_C03308
A_P01727,A_U0547,2025-05-12 08:49:00,P0019,kits_and_bundles,unknown,unknown,122.95,A_C03309
A_P01728,A_U2387,2025-11-26 04:16:00,P0022,earphones,unknown,unknown,19.17,A_C03311
A_P01729,A_U1095,2025-10-11 09:03:00,P0019,kits_and_bundles,unknown,unknown,105.43,A_C03314
A_P01730,A_U0366,2025-05-24 03:03:00,unknown,unknown,unknown,unknown,87.24,A_C03315
A_P01731,A_U1842,2025-01-24 06:12:00,unknown,unknown,unknown,unknown,18.48,A_C03316
A_P01732,A_U1326,2025-07-28 00:29:00,unknown,unknown,unknown,unknown,37.61,A_C03319
A_P01733,A_U0104,2025-05-05 16:32:00,P0058,other_accessories,phone_cases,women,27.46,A_C03320
A_P01734,A_U1713,2025-01-06 14:44:00,P0038,other_accessories,phone_cases,all_phone_cases,12.02,A_C03322
A_P01735,A_U2396,2025-11-26 01:31:00,P0001,retro_consoles,caseover_console,unknown,158.33,A_C03324
A_P01736,A_U0534,2025-10-29 14:56:00,P0020,kits_and_bundles,unknown,unknown,105.12,A_C03328
A_P01737,A_U0400,2025-01-28 12:26:00,P0041,other_accessories,phone_cases,football,29.39,A_C03339
A_P01738,A_U2632,2025-07-18 16:08:00,P0051,other_accessories,phone_cases,cars,13.72,A_C03340
A_P01739,A_U0926,2025-12-08 00:00:00,P0018,kits_and_bundles,unknown,unknown,127.33,A_C03341
A_P01740,A_U1002,2025-09-07 04:20:00,P0051,other_accessories,phone_cases,cars,31.01,A_C03346
A_P01741,A_U2400,2025-02-03 23:30:00,P0013,cameras_and_accessories,unknown,unknown,88.31,A_C03349
A_P01742,A_U0554,2025-01-21 03:56:00,P0019,kits_and_bundles,unknown,unknown,120.67,A_C03352
A_P01743,A_U1619,2025-03-05 20:36:00,P0029,other_accessories,protection_accessories,unknown,20.02,A_C03353
A_P01744,A_U2180,2025-11-14 03:52:00,unknown,unknown,unknown,unknown,21.0,A_C03359
A_P01745,A_U2572,2025-03-19 18:07:00,unknown,unknown,unknown,unknown,63.34,A_C03360
A_P01746,A_U1098,2025-12-17 02:20:00,P0023,earphones,unknown,unknown,49.5,A_C03365
A_P01747,A_U0157,2025-07-04 14:41:00,P0023,earphones,unknown,unknown,51.42,A_C03367
A_P01748,A_U0152,2025-06-09 13:15:00,P0013,cameras_and_accessories,unknown,unknown,45.66,A_C03372
A_P01749,A_U2691,2025-02-08 16:25:00,unknown,unknown,unknown,unknown,27.53,A_C03373
A_P01750,A_U2156,2025-04-25 20:09:00,P0005,retro_consoles,caseover_projector,unknown,123.56,A_C03375
A_P01751,A_U2225,2025-11-18 15:29:00,P0023,earphones,unknown,unknown,37.3,A_C03378
A_P01752,A_U2721,2025-04-25 06:27:00,P0007,retro_consoles,caseover_projector,unknown,159.45,A_C03379
A_P01753,A_U2278,2025-11-30 01:54:00,P0021,earphones,unknown,unknown,35.72,A_C03382
A_P01754,A_U0698,2025-07-22 13:43:00,P0045,other_accessories,phone_cases,personalized_cases,34.65,A_C03385
A_P01755,A_U0206,2025-04-09 04:35:00,P0029,other_accessories,protection_accessories,unknown,31.34,A_C03386
A_P01756,A_U2628,2025-07-08 13:34:00,P0056,other_accessories,phone_cases,men,23.68,A_C03387
A_P01757,A_U2160,2025-05-17 07:05:00,unknown,unknown,unknown,unknown,91.74,A_C03389
A_P01758,A_U1082,2025-12-27 11:35:00,P0009,car_accessories,unknown,unknown,35.64,A_C03390
A_P01759,A_U2398,2025-09-04 12:35:00,unknown,unknown,unknown,unknown,76.11,A_C03397
A_P01760,A_U1333,2025-08-20 10:35:00,P0018,kits_and_bundles,unknown,unknown,108.73,A_C03398
A_P01761,A_U0576,2025-08-07 19:05:00,unknown,unknown,unknown,unknown,47.38,A_C03401
A_P01762,A_U0606,2025-06-07 06:55:00,P0028,other_accessories,airpods_cases,unknown,9.83,A_C03402
A_P01763,A_U1811,2025-04-22 08:40:00,P0013,cameras_and_accessories,unknown,unknown,91.94,A_C03403
A_P01764,A_U2073,2025-09-13 02:30:00,P0014,cameras_and_accessories,unknown,unknown,54.94,A_C03404
A_P01765,A_U0751,2025-06-18 09:45:00,P0058,other_accessories,phone_cases,women,14.01,A_C03407
A_P01766,A_U0424,2025-06-04 05:09:00,P0015,cameras_and_accessories,unknown,unknown,84.15,A_C03408
A_P01767,A_U2056,2025-03-31 00:28:00,P0020,kits_and_bundles,unknown,unknown,73.9,A_C03409
A_P01768,A_U1635,2025-06-12 23:46:00,unknown,unknown,unknown,unknown,40.48,A_C03410
A_P01769,A_U2184,2025-08-27 12:51:00,unknown,unknown,unknown,unknown,38.36,A_C03412
A_P01770,A_U1241,2025-07-06 17:04:00,P0006,retro_consoles,caseover_projector,unknown,148.52,A_C03414
A_P01771,A_U1789,2025-02-23 06:49:00,P0003,retro_consoles,caseover_console,unknown,97.88,A_C03415
A_P01772,A_U2625,2025-07-07 05:31:00,P0023,earphones,unknown,unknown,47.32,A_C03416
